poisct,itnum,obj_diff,obj_val,val_mse,test_mse,time
76,7,0.021425241050440812,-2.7538173538489696e-06,0.021425241050440826,0.017293901688288663,21.854241
76,8,0.02142802896433222,-2.7879138914076174e-06,0.021428028964332192,0.0172888902109451,24.910469
76,9,0.021430868017738098,-2.8390534058779504e-06,0.021430868017738094,0.01728418201305297,27.975889
76,10,0.02143097131744782,-1.0329970972361435e-07,0.021430971317447825,0.01727221932469602,31.064768
76,11,0.021430965335398497,5.9820493246431905e-09,0.021430965335398497,0.017259857005778846,34.170248
76,12,0.02143096211664164,9.200806182912968e-09,0.02143096211664164,0.017263098046044586,37.223728
76,13,0.02143095042100303,2.0896444793278013e-08,0.021430950421003035,0.017265456322073786,40.263652
76,14,0.021430971766416677,-4.489688551490012e-10,0.02143097176641667,0.017267197743997483,43.323461
76,15,0.0214309653164545,6.449962175469892e-09,0.021430965316454494,0.017262136277272227,46.37568
76,-1,None,None,0.02143097176641667,0.017267197743997483,46.398201
100,0,0.02942549640891239,0.02942549640891239,0.02942549640891239,0.0234224162509145,0.035416
100,1,0.02942546995215026,2.645676212831294e-08,0.02942546995215029,0.0234191518012986,4.128769
100,2,0.02942543606965219,6.033926019943792e-08,0.02942543606965221,0.02341996713078165,8.380609
100,3,0.029425492223262094,4.185650295113197e-09,0.029425492223262115,0.023420634067619087,12.447664
100,4,0.029425471274867415,2.513404497375693e-08,0.02942547127486739,0.023421086553255227,16.666212
100,5,0.029425456420566917,3.998834547172536e-08,0.02942545642056691,0.023421406770126624,20.788531
100,6,0.029425444747288518,5.1661623871185336e-08,0.029425444747288504,0.023421653337994744,24.941927
100,7,0.029425519513454,-2.3104541609780815e-08,0.029425519513454002,0.02342188816918966,29.17722
100,8,0.029425461100384468,5.841306953066616e-08,0.029425461100384465,0.023421310173889674,33.483435
100,9,0.02942545496910396,6.454435003827586e-08,0.02942545496910398,0.02342144213752514,37.540769
100,10,0.029425450401534197,6.911191980166209e-08,0.02942545040153417,0.023421541138436818,41.607498
100,11,0.029425447094198393,7.241925560619311e-08,0.029425447094198393,0.023421615431405564,45.663345
100,12,0.029425444631308285,7.488214571332863e-08,0.029425444631308313,0.02342167102802934,49.696694
100,13,0.029425442785092785,7.672836121325188e-08,0.029425442785092765,0.02342171272655355,53.765848
100,14,0.029425523621220626,-4.10776662684853e-09,0.029425523621220643,0.023421794314224455,57.829411
100,15,0.029425445555091207,7.806612941849145e-08,0.029425445555091207,0.023421650178732586,61.873947
100,-1,None,None,0.029425523621220643,0.023421794314224455,61.905993
-----------------
Unpoisoned:
Validation MSE:0.00172437253446473
Test MSE:0.0019195157909519297
-----------------
Poisoned:
Validation MSE:0.029425523621220643
Test MSE:0.023421794314224455
-----------------
