poisct,itnum,obj_diff,obj_val,val_mse,test_mse,time
57,10,0.030544728110596064,-9.535388759522589e-07,6.1165682865408995,0.6320373426089244,22.656485
57,11,0.03054591093707354,-1.1828264774756125e-06,6.275527753494205,0.6442925092010147,24.872281
57,12,0.030545779270382236,1.316666913032949e-07,6.520961669589813,0.6631894273200875,27.073389
57,13,0.030546157720031768,-2.4678295822838647e-07,6.492618942094291,0.661031838398508,29.28133
57,14,0.030546408956794485,-2.512367627167944e-07,6.714813778812497,0.678254574770415,31.513278
57,15,0.030546664138678962,-2.5518188447731793e-07,6.94213540221833,0.6959629178654763,33.753886
57,-1,None,None,6.94213540221833,0.6959629178654763,33.769048
75,0,0.03918950812641955,0.03918950812641955,3.647591386683914,0.5071769664981403,0.024473
75,1,0.039189224886298286,2.8324012126684783e-07,3.8821199898250187,0.5129378646450068,2.979426
75,2,0.039189206037122226,3.0208929732711276e-07,3.834547928673235,0.5117328751126495,5.902336
75,3,0.03918909059264902,4.175337705303317e-07,3.805961282906583,0.5110095763576009,8.82771
75,4,0.039189163013593833,3.451128257198066e-07,3.772961621137428,0.5101868023255028,11.756729
75,5,0.039189126604374444,3.8152204510921717e-07,3.7546526559345486,0.5097395707034253,14.686046
75,6,0.03918914191706083,3.6620935872644367e-07,3.7352851902562034,0.5092644191290792,17.612032
75,7,0.03918923449792382,2.7362849573664416e-07,3.713233213202503,0.5087305499405568,20.526741
75,8,0.0391893034835807,2.0464283885524015e-07,3.696750446824841,0.5083353998996958,23.425322
75,9,0.03918935496969958,1.531567199730688e-07,3.6844199963647126,0.5080419918846643,26.336973
75,10,0.03918939344192684,1.1468449271495595e-07,3.675189958867577,0.5078235980987911,29.618292
75,11,0.039189422216012855,8.591040669830852e-08,3.6682774415948196,0.5076607378728694,32.517079
75,12,0.03918944375153314,6.437488641458655e-08,3.663098687318742,0.5075391186980114,35.445313
75,13,0.039189459877829284,4.824859026891781e-08,3.659217787354031,0.5074482001694461,38.518839
75,14,0.03918947195830558,3.6168113975998395e-08,3.656308896900912,0.5073801777774026,41.47362
75,15,0.0391894810106384,2.7115781155162555e-08,3.654128231372756,0.5073292545121731,44.357163
75,-1,None,None,3.647591386683914,0.5071769664981403,44.374254
