poisct,itnum,obj_diff,obj_val,val_mse,test_mse,time
76,11,0.02595733231459286,4.013196025498544e-12,0.03467987408702284,0.02884138666681059,32.272049
76,12,0.025957332315596177,3.0098770698039345e-12,0.03467987408480298,0.02884138668445202,35.499861
76,13,0.02595733231634865,2.257406067629475e-12,0.03467987408313808,0.028841386697683068,38.252963
76,14,0.025957332316912992,1.693062356977748e-12,0.0346798740818894,0.02884138670760629,41.074765
76,15,0.025957332317336247,1.269807176074167e-12,0.03467987408095283,0.02884138671504874,43.84331
76,-1,None,None,0.03467987407814333,0.028841386737376178,43.863972
100,0,0.035163285489988476,0.035163285489988476,0.04738124771611277,0.03964937566051049,0.075216
100,1,0.035163285487388986,2.5994900676451493e-12,0.04738124775735322,0.03964937567339142,3.739743
100,2,0.03516328548803885,1.949627959074718e-12,0.04738124774704322,0.0396493756701712,7.426388
100,3,0.03516328548852625,1.4622261734764663e-12,0.04738124773931058,0.03964937566775594,11.099248
100,4,0.035163285488891804,1.0966713648308257e-12,0.04738124773351113,0.039649375665944606,14.769155
100,5,0.035163285489165926,8.225503611569707e-13,0.04738124772916143,0.03964937566458608,18.412294
100,6,0.03516328548937162,6.168537902695448e-13,0.04738124772589947,0.03964937566356723,22.059085
100,7,0.03516328548952581,4.626646288308223e-13,0.04738124772345272,0.03964937566280304,25.702071
100,8,0.035163285489641455,3.470210230283044e-13,0.04738124772161772,0.03964937566222988,29.356443
100,9,0.03516328548972819,2.6028484922946404e-13,0.047381247720241396,0.03964937566179994,33.004606
100,10,0.035163285489793285,1.9519108551691033e-13,0.04738124771920924,0.0396493756614776,36.668545
100,11,0.03516328548984207,1.464037224785386e-13,0.04738124771843511,0.03964937566123584,40.301021
100,12,0.03516328548987866,1.098149349232358e-13,0.04738124771785455,0.039649375661054455,43.937057
100,13,0.0351632854899061,8.237854842718662e-14,0.047381247717419,0.03964937566091846,47.569475
100,14,0.03516328548992669,6.178391132038996e-14,0.04738124771709251,0.03964937566081639,51.219309
100,15,0.03516328548994216,4.631711680858075e-14,0.04738124771684757,0.03964937566073996,54.875053
100,-1,None,None,0.04738124771611277,0.03964937566051049,54.946919
-----------------
Unpoisoned:
Validation MSE:0.00172437253446473
Test MSE:0.0019195157909519297
-----------------
Poisoned:
Validation MSE:0.04738124771611277
Test MSE:0.03964937566051049
-----------------
