poisct,itnum,obj_diff,obj_val,val_mse,test_mse,time
55,2,0.011882146950219698,-7.139799345204541e-05,0.014258006705329672,0.011747445849501595,4.554068
55,3,0.012340122987021172,-0.0004579760368014739,0.014172201310625479,0.011989955630845685,6.916892
55,4,0.013349676548282442,-0.00100955356126127,0.015346448336770157,0.015323627922964267,9.225934
55,5,0.013560158005198997,-0.00021048145691655515,0.015988628700957686,0.016639617299374913,11.765977
55,6,0.013655850496413316,-9.569249121431887e-05,0.01574164273494754,0.015535770698336906,14.292154
55,7,0.013733912430968286,-7.806193455497067e-05,0.01616520457695244,0.01692839533294008,16.621323
55,8,0.013786526486702038,-5.261405573375212e-05,0.01589678669805079,0.014966606258059869,19.046679
55,9,0.013928609806476411,-0.0001420833197743731,0.016509671875958858,0.017110645345257802,21.536394
55,10,0.013917871368609436,1.0738437866975037e-05,0.01614866952634785,0.01470090915782474,23.887612
55,11,0.014039058842199572,-0.00011044903572316085,0.016289783222112407,0.01547445427953116,26.271569
55,12,0.014139654953786404,-0.00010059611158683146,0.016770560135715918,0.017013849854820486,28.741707
55,13,0.014179563241375539,-3.9908287589134755e-05,0.01644144960584781,0.01531751489571692,31.130105
55,14,0.014313143974734203,-0.00013358073335866492,0.01691754626392596,0.016947190494449565,33.594593
55,15,0.014369884671523073,-5.674069678886923e-05,0.01654528163374196,0.01537869902868069,36.110655
55,-1,None,None,0.01654528163374196,0.01537869902868069,36.212357
76,0,0.01581240648785349,0.01581240648785349,0.021404717693653513,0.017327060225897237,0.022659
76,1,0.015887802576116633,-7.539608826314173e-05,0.021587501218600248,0.017447912016751683,3.231564
76,2,0.015957405569608802,-6.960299349216895e-05,0.02181182226633171,0.017783260370048376,6.415795
76,3,0.016201252416765972,-0.00024384684715716975,0.021708327766759173,0.018014701352366182,9.606397
76,4,0.01713465326666499,-0.0009334008498990166,0.021853383354648717,0.020727785339145627,12.880113
76,5,0.017392560077220256,-0.00025790681055526746,0.022940274957893428,0.0230295355529306,16.220455
76,6,0.017570382976709584,-0.00017782289948932786,0.022446689091867228,0.02167949242598755,19.671081
76,7,0.017601888734627286,-3.150575791770194e-05,0.02317196766885006,0.023505911077398963,22.971526
76,8,0.0177156616807054,-0.00011377294607811325,0.022422412864355756,0.021289546303240776,26.272315
76,9,0.01778460402346682,-6.894234276142233e-05,0.023281153896285534,0.023512266949686535,29.562978
