poisct,itnum,obj_diff,obj_val,val_mse,test_mse,time
35,15,0.011281711822507893,-8.552485148705623e-05,0.011281711822507897,0.008787087668922658,22.078368
35,-1,None,None,0.011281711822507897,0.008787087668922658,22.107434
55,0,0.014209205420445865,0.014209205420445865,0.014209205420445858,0.011345650744924407,0.055624
55,1,0.014316224612177351,-0.00010701919173148645,0.014316224612177362,0.011312197593185809,2.233189
55,2,0.014419471956300216,-0.00010324734412286464,0.014419471956300207,0.011297442981390522,4.505103
55,3,0.014535093174035832,-0.00011562121773561577,0.014535093174035838,0.011302811781885455,6.880908
55,4,0.0146504347808714,-0.00011534160683556761,0.014650434780871415,0.011318179545323574,9.246455
55,5,0.014768162409633441,-0.0001177276287620422,0.014768162409633447,0.01134004131270163,11.634914
55,6,0.014883062591221113,-0.00011490018158767136,0.014883062591221106,0.011372022081028972,14.019854
55,7,0.014998910369785906,-0.00011584777856479302,0.014998910369785902,0.011407281304170222,16.392065
55,8,0.015119264835044957,-0.00012035446525905137,0.015119264835044945,0.011446761791445652,18.724618
55,9,0.015206047886627801,-8.67830515828439e-05,0.015206047886627817,0.011499222149658216,20.973549
55,10,0.01529262360559818,-8.657571897037822e-05,0.015292623605598181,0.01155541034500789,23.222987
55,11,0.01538927554751442,-9.665194191624087e-05,0.01538927554751442,0.011621391076225118,25.494112
55,12,0.01548642516781016,-9.714962029573962e-05,0.015486425167810151,0.011694897423605393,27.746825
55,13,0.015577817242915914,-9.139207510575412e-05,0.01557781724291592,0.01176208271486689,29.992407
55,14,0.015671882067946105,-9.406482503019134e-05,0.015671882067946105,0.01183488767489294,32.241454
55,15,0.015783896236148735,-0.00011201416820262947,0.015783896236148728,0.011923485122257533,34.501337
55,-1,None,None,0.015783896236148728,0.011923485122257533,34.531697
76,0,0.021354171301001118,0.021354171301001118,0.021354171301001115,0.017022080144660057,0.076183
76,1,0.02149072863348499,-0.00013655733248387272,0.021490728633485005,0.01687587978616354,2.936157
76,2,0.021623673982305833,-0.00013294534882084263,0.021623673982305816,0.016751509658010793,6.117679
76,3,0.021768154781182044,-0.00014448079887621063,0.02176815478118205,0.016664074362936068,9.315844
76,4,0.021921391415018966,-0.0001532366338369215,0.021921391415018955,0.01661412476966111,12.672667
76,5,0.02206928018079563,-0.0001478887657766631,0.02206928018079562,0.016595434794849435,16.163
76,6,0.02222952574562154,-0.00016024556482591157,0.022229525745621533,0.01659294362488686,19.549709
76,7,0.022413774346273996,-0.0001842486006524563,0.02241377434627401,0.01660942838051314,22.96415
76,8,0.02256254293006124,-0.00014876858378724475,0.02256254293006123,0.016622603059295925,26.130823
76,9,0.02269574223721152,-0.00013319930715027795,0.022695742237211502,0.01663607330092348,29.273984
76,10,0.022819580118355404,-0.0001238378811438852,0.022819580118355408,0.016666117869990605,32.3989
76,11,0.022937612783741762,-0.00011803266538635768,0.022937612783741783,0.01671045284822075,35.514857
76,12,0.023054734356649256,-0.00011712157290749356,0.023054734356649252,0.01676110144069842,38.620804
76,13,0.023157588512145052,-0.00010285415549579624,0.023157588512145052,0.01680926479731953,41.729412
76,14,0.023248044943114266,-9.045643096921435e-05,0.023248044943114273,0.016854314372718813,44.836874
76,15,0.02334315670343296,-9.511176031869531e-05,0.023343156703432965,0.016905506494977737,47.948483
76,-1,None,None,0.023343156703432965,0.016905506494977737,47.992322
100,0,0.029030406550623267,0.029030406550623267,0.029030406550623267,0.02288407406286774,0.062369
100,1,0.029347269355731745,-0.0003168628051084775,0.029347269355731783,0.022711733426665392,3.702884
100,2,0.029551314341491594,-0.0002040449857598492,0.02955131434149159,0.02272086854409513,7.725831
100,3,0.02973449058223768,-0.00018317624074608643,0.02973449058223766,0.022740458522904353,11.748706
100,4,0.029909952875716458,-0.00017546229347877723,0.02990995287571645,0.022785096092685565,15.725977
100,5,0.030116116488048333,-0.00020616361233187497,0.03011611648804831,0.022848453068736528,19.640634
100,6,0.03028444241266862,-0.000168325924620287,0.030284442412668606,0.022921186661760393,23.507396
100,7,0.030401853607795702,-0.00011741119512708245,0.030401853607795726,0.023000639840270252,27.360824
100,8,0.03044146653131234,-3.961292351663953e-05,0.03044146653131233,0.02306412844341957,31.205551
100,9,0.03047269997793857,-3.123344662622762e-05,0.03047269997793854,0.02312864959679406,35.014033
100,10,0.030506295605842667,-3.359562790409762e-05,0.030506295605842657,0.023191621895241935,38.796088
100,11,0.030539551816941714,-3.3256211099046834e-05,0.03053955181694175,0.023256311213047796,42.576926
100,12,0.030576239570503167,-3.6687753561453346e-05,0.030576239570503178,0.02332554880383488,46.326311
100,13,0.030618277685014076,-4.2038114510908886e-05,0.030618277685014083,0.023393984620957348,50.018225
100,14,0.030661141365591803,-4.286368057772674e-05,0.030661141365591785,0.02346345626974449,53.731494
100,15,0.030731118150751864,-6.997678516006134e-05,0.030731118150751868,0.02354514277434049,57.415308
100,-1,None,None,0.030731118150751868,0.02354514277434049,57.459195
-----------------
Unpoisoned:
Validation MSE:0.00171666323317184
Test MSE:0.0018676743010748156
-----------------
Poisoned:
Validation MSE:0.030731118150751868
Test MSE:0.02354514277434049
-----------------
