poisct,itnum,obj_diff,obj_val,val_mse,test_mse,time
55,13,0.05080533594143379,-4.939721409809306e-06,0.05080533594143377,0.060904264790635876,33.122652
55,14,0.050810282333050495,-4.946391616703072e-06,0.050810282333050495,0.060906874453055815,35.651918
55,15,0.050815235319144884,-4.952986094389211e-06,0.050815235319144864,0.06090950993010587,38.205151
55,-1,None,None,0.050815235319144864,0.06090950993010587,38.221074
76,0,0.0688155163683487,0.0688155163683487,0.0688155163683487,0.0845111957130494,0.025678
76,1,0.06882032508966568,-4.808721316973408e-06,0.06882032508966573,0.0845284250277303,3.398067
76,2,0.06882514126258243,-4.816172916755068e-06,0.06882514126258242,0.08454560369488123,6.799287
76,3,0.0688299647524245,-4.823489842070705e-06,0.06882996475242446,0.08456273166814843,10.167637
76,4,0.06883479548931613,-4.830736891628384e-06,0.06883479548931605,0.0845798088502403,13.548808
76,5,0.06883963333109863,-4.837841782498464e-06,0.0688396333310986,0.08459683518290798,16.899639
76,6,0.06884447821114817,-4.8448800495370925e-06,0.06884447821114813,0.08461381062061524,20.31337
76,7,0.06884933000747369,-4.851796325519575e-06,0.0688493300074737,0.08463073514132433,23.644859
76,8,0.06885418867931194,-4.858671838248174e-06,0.06885418867931202,0.08464760865653892,26.991075
76,9,0.06885905406972738,-4.865390415442761e-06,0.0688590540697274,0.08466443114300909,30.334689
76,10,0.06886392612436054,-4.872054633162093e-06,0.06886392612436053,0.08468120255998761,33.68
76,11,0.06886880473912635,-4.878614765807532e-06,0.06886880473912634,0.08469792288971371,37.018782
76,12,0.06887368980922201,-4.885070095661526e-06,0.06887368980922204,0.08471459205726521,40.352222
76,13,0.06887858128665059,-4.891477428575763e-06,0.0688785812866506,0.08473121008079575,43.678391
76,14,0.06888347903905562,-4.897752405030875e-06,0.06888347903905562,0.08474777695013648,46.997537
76,15,0.06888838299744059,-4.903958384969154e-06,0.06888838299744064,0.08476429258751807,50.340778
76,-1,None,None,0.06888838299744064,0.08476429258751807,50.364463
100,0,0.08820589341070686,0.08820589341070686,0.08820589341070688,0.10984317474452808,0.020718
100,1,0.0882128140825827,-6.920671875840223e-06,0.08821281408258269,0.10985762677295878,4.43792
100,2,0.08821985323555576,-7.039152973051244e-06,0.08821985323555577,0.10987226184878564,8.890511
100,3,0.08822689487267565,-7.041637119897803e-06,0.08822689487267571,0.10988683679019719,13.314882
100,4,0.08823393888849691,-7.044015821258687e-06,0.08823393888849697,0.10990135162408056,17.766087
100,5,0.08824098526405408,-7.046375557165363e-06,0.0882409852640542,0.1099158066076318,22.213352
100,6,0.08824803393686041,-7.048672806334033e-06,0.08824803393686034,0.10993020190310294,26.665286
100,7,0.08825508488637065,-7.0509495102427655e-06,0.08825508488637071,0.10994453768514008,31.071317
100,8,0.0882621380351375,-7.053148766839046e-06,0.08826213803513744,0.1099588140904269,35.501498
100,9,0.0882691933510499,-7.055315912399274e-06,0.08826919335104998,0.10997303130477594,39.912096
100,10,0.08827625073807387,-7.057387023973183e-06,0.08827625073807388,0.1099871894804569,44.317144
100,11,0.088283310198331,-7.059460257127781e-06,0.08828331019833092,0.11000128882874483,48.743707
100,12,0.08829037168217281,-7.061483841816485e-06,0.08829037168217276,0.11001532949789303,53.166018
100,13,0.08829743511911742,-7.063436944607093e-06,0.08829743511911747,0.1100293116901205,57.617862
100,14,0.08830450047449519,-7.065355377769422e-06,0.08830450047449517,0.11004323558030613,62.04327
100,15,0.08831156769885291,-7.067224357726332e-06,0.08831156769885297,0.11005710134794713,66.465745
100,-1,None,None,0.08831156769885297,0.11005710134794713,66.501752
-----------------
Unpoisoned:
Validation MSE:0.0043313419044330006
Test MSE:0.004004090201631079
-----------------
Poisoned:
Validation MSE:0.08831156769885297
Test MSE:0.11005710134794713
-----------------
